,data1,data2
0,1.347384080248976,-0.4977406152805539
1,-2.1685918203030057,10.102217973455183
2,-1.358609351382401,7.999923662630296
3,0.27724711064832075,2.6572830837012993
4,-0.19511251525346607,2.887921220847457
5,3.516992156306803,1.7798009143123257
6,-3.4748975929868227,2.91470352083794
7,1.714676156710726,4.046788465066003
8,2.4148235227338075,-0.7054563864414893
9,-0.19916342656675012,2.6672935503304442
10,0.011326491896628266,0.3543732940212809
11,0.08580471025317227,5.639284006803063
12,-2.2129952128421935,5.470785841377329
13,2.195075428861437,4.627775576112314
14,2.497873421772412,9.865230636210178
15,-1.1241260158442214,6.9921054862921945
16,3.0651746748962476,6.241590493802654
17,0.10853123940453546,7.820629332833099
18,1.229245952644547,5.313777207917626
19,1.7758725660114218,4.58857504957173
20,-2.5844466260606955,10.114475053090107
21,-1.0465087971713394,3.171947903083515
22,4.842549270868526,0.04762115427585911
23,1.2066306611881419,5.323644837035266
24,1.7483111812032839,4.136667485625293
25,2.6202832611880336,5.764329736665438
26,1.0535876936020363,5.85443640157948
27,0.7792598394981356,0.6043189342525599
28,-2.93204480228778,9.579721498288283
29,3.4487756201651827,1.3587026182620323
30,2.4518534625224113,3.021196096263173
31,-0.6567607824132857,2.9883627913146213
32,0.3459473653264459,3.6063746077544305
33,-0.570069811654232,0.5857562192598831
34,1.027425519235911,4.462945194766013
35,-0.6294732743824492,7.714808146549175
36,2.2183912040457745,5.468202035224711
37,2.748449627321005,3.1088178275489966
38,-0.058452016426784104,9.847332541250548
39,-1.7660214777248573,6.906854275833105
40,1.5113645291508861,-2.3077660210539754
41,1.7672360896256936,7.5485254531015356
42,2.2377435438106135,5.069813394249985
43,-0.6720883379875122,0.14881394347364196
44,-1.4555970693881348,8.191913251424083
45,0.17867071103071586,0.2539271175608597
46,1.1638538672682441,4.953815587970796
47,1.9604845397669737,6.550556552729567
48,2.63603482971428,6.660489690247331
49,1.7742652016108607,6.698473612733777
50,0.22583078139839663,3.0801720541582442
51,3.3042585092681103,7.808918311177401
52,-1.9522256214456273,4.8438194561249395
53,4.308723877893321,-0.05545470795978691
54,1.0242679661444005,4.271420364771778
55,2.1212839728982185,3.811205602402414
56,-0.2833496743524466,4.729337784355627
57,1.7880435543318178,0.4999659363623672
58,1.1700518817368613,5.008083722828216
59,-0.36689904203989965,5.982702397835835
60,1.4958246463617,2.773483907261088
61,3.5592897952483167,6.496267573906762
62,-2.171308113458861,3.006317381173509
63,2.298448074862039,1.2626665358983056
64,2.5381075419855277,5.019653725419721
65,1.1284998115288347,3.875219179247443
66,4.250809937383396,7.0027882978597935
67,1.6268277535721523,6.199713438459055
68,-2.5125391770107797,0.6757582761173753
69,-1.6629334798968194,-0.12987102612004353
70,1.3215764019647693,3.440122728755718
71,3.392803804687641,4.225666831669552
72,1.4252359303430797,9.347400555028038
73,1.1687019766205353,5.204303036183289
74,2.6181482082242096,5.427035876423445
75,3.176863191089149,4.525441932433456
76,5.536966335867673,1.4880495096853705
77,-1.058410964307083,1.2812218267377022
78,0.7046666201913614,3.8977590264732913
79,-1.399200151415612,-2.2185009352378904
80,-2.3988768812757604,11.118684460097251
81,-1.1054282687290593,4.113070159537275
82,-0.1424089683390084,-0.2873847156827818
83,0.5949682672840518,6.606494736447837
84,0.22210892366446844,2.7294721645102107
85,-0.8352800600039285,6.829792200669468
86,3.5559341909924393,1.4511194067237252
87,3.3054775716327005,4.338984300334722
88,4.4978347212168455,2.1569385686013907
89,-0.5122982365822863,2.936887578846734
90,1.4239486174032716,3.0427004947866974
91,1.8594958890376387,5.255283330820971
92,1.9310612460416587,5.033742638670624
93,1.0050640786471279,10.42366515901415
94,-0.8159477262670625,1.0047576824495383
95,-0.9126793203842327,3.808832759039444
96,1.768223907391474,0.9568111118636189
97,3.919394517399233,3.183526129886505
98,0.5400479651459011,5.890631606793704
99,-0.35531812231815296,0.7512867152340248
